listing_id,link_url,listing_title,suburb_clean,bedrooms,usable_area,sale_price,price_per_sqm,monthly_condo_fee_used,yearly_iptu_used,n_listings,median_adr,median_occupancy_proxy,median_gross_revenue_proxy_90,annual_gross_low,annual_gross_base,annual_gross_high,annual_noi_low,annual_noi_base,annual_noi_high,total_investment,net_yield_low,net_yield_base,net_yield_high,payback_years_base,ppsqm_pct,is_presale_or_construction,advertiser_name
2692570767,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS600000-id-2692570767/,Oportunidade que você esperava!,Morretes,2,64,600000.0,9375.0,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,740000.0,0.011031552089602416,0.020278345232528774,0.031438267991232983,49.31368849544422,0.18089233753637246,False,Imobiliária Morada do Sol
2554913096,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS600000-id-2554913096/,APARTAMENTO A VENDA MORRETES ITAPEMA - SC,Morretes,2,60,600000.0,10000.0,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,740000.0,0.011031552089602416,0.020278345232528774,0.031438267991232983,49.31368849544422,0.25703200775945684,False,J.V Imóveis
2569455788,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS600000-id-2569455788/,AP 2 DORM COM ÓTIMA VISTA DO MAR MORRETES ITAPEMA,Morretes,2,66,600000.0,9090.90909090909,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,740000.0,0.011031552089602416,0.020278345232528774,0.031438267991232983,49.31368849544422,0.16488845780795344,False,Reggiori Imóveis
2699297477,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS600000-id-2699297477/,"Apartamento para venda possui 60 metros quadrados com 2 quartos, sendo que 1 dos quartos é suite.",Morretes,2,60,600000.0,10000.0,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,740000.0,0.011031552089602416,0.020278345232528774,0.031438267991232983,49.31368849544422,0.25703200775945684,False,Cristiano D. N. F. Ferreira
2732136113,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS650000-id-2732136113/,"Apartamento com 2 dormitórios à venda, 70 m² por R$ 650.000,00 - Morretes - Itapema/SC",Morretes,2,70,650000.0,9285.714285714286,300.0,450.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9163.348546305788,16005.975472071292,24264.31831351241,792500.0,0.01156258491647418,0.020196814475799737,0.030617436357744363,49.51275861835647,0.1755577109602328,False,Winner Brokers
2634832363,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-68m2-venda-RS645000-id-2634832363/,APTO 1SUITES 1DORM 1VAGA ITAPEMA,Tabuleiro dos Oliveiras,2,68,645000.0,9485.29411764706,400.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8528.558197180459,15896.918692148916,24789.7675653867,787250.0,0.010833354331127925,0.020192973886502274,0.031489066453333374,49.52217566469675,0.13761467889908258,False,Reggiori Imóveis
2592527426,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS630000-id-2592527426/,Apartamento para venda tem 66 metros quadrados com 2 quartos em Morretes - Itapema - SC,Morretes,2,66,630000.0,9545.454545454546,300.0,900.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8713.348546305788,15555.975472071292,23814.31831351241,771500.0,0.011294035704868163,0.020163286418757344,0.03086755452172704,49.59508977017398,0.2046556741028128,False,Airton Investimentos Imobiliários Itapema
2767584414,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS604600-id-2767584414/,Apartamento de 02 dormitórios em Itapema-SC,Morretes,2,69,604600.0,8762.31884057971,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,744830.0,0.010960015770452034,0.020146846222723697,0.031234400216844663,49.63556027305638,0.13579049466537343,False,HRM Imóveis
2750156630,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-90m2-venda-RS980000-id-2750156630/,Imóvel pronto para morar no coração da Meia Praia,Meia Praia,3,90,980000.0,10888.888888888889,390.0,890.0,201,690.0,0.3,16716.8871082036,28474.431040973457,43220.11854433471,61016.63794494313,13507.868797452214,23387.479424704256,35311.14742311189,1164000.0,0.011604698279598123,0.02009233627551912,0.030336037305078944,49.770220161924065,0.12469733656174334,False,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2751985350,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-60m2-venda-RS650000-id-2751985350/,Apartamento Semi Mobiliado no Tabuleiro,Tabuleiro dos Oliveiras,2,60,650000.0,10833.333333333334,400.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8528.558197180459,15896.918692148916,24789.7675653867,792500.0,0.01076158763051162,0.020059203397033334,0.03128046380490435,49.852428344581995,0.3256880733944954,False,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2763648542,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-63m2-venda-RS650000-id-2763648542/,APARTAMENTO MOBILIADO IDEAL PARA INVESTIMENTO,Tabuleiro dos Oliveiras,2,63,650000.0,10317.460317460318,400.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8528.558197180459,15896.918692148916,24789.7675653867,792500.0,0.01076158763051162,0.020059203397033334,0.03128046380490435,49.852428344581995,0.22477064220183487,False,REDE MOI
2766855228,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-69m2-venda-RS650800-id-2766855228/,"Ótimo Apartamento com 2 dormitórios à venda, 69 m² - Tabuleiro dos Oliveiras - Itapema/SC",Tabuleiro dos Oliveiras,2,69,650800.0,9431.884057971014,400.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8528.558197180459,15896.918692148916,24789.7675653867,793340.0,0.01075019310406693,0.020037964418974104,0.031247343592137926,49.90526877336364,0.12844036697247707,False,LANA NEGOCIOS IMOBILIARIOS LTDA
2770254037,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-60m2-venda-RS649340-id-2770254037/,Apartamento em 607 - Tabuleiro dos Oliveiras - Itapema/SC,Tabuleiro dos Oliveiras,2,60,649340.0,10822.333333333334,400.0,1000.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8428.558197180459,15796.918692148916,24689.7675653867,791807.0,0.010644712912591652,0.01995046607588581,0.03118154747986151,50.124142272981935,0.3119266055045872,False,USUÁRIO NEWCORE
2628487193,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-102m2-venda-RS1265000-id-2628487193/,"Home Club com 04 Dorm e 02 Vagas, na Meia Praia!",Meia Praia,4,102,1265000.0,12401.960784313726,950.0,3053.0,32,899.5,0.31666666666666665,25473.41639706081,43389.719262993574,65859.39530990097,92977.96984927195,14618.111906205693,29672.794857633642,47842.2397990122,1488250.0,0.009822349676603859,0.019938044587692688,0.0321466418941792,50.15536983086485,0.10209205020920502,False,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2757947057,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-67m2-venda-RS969000-id-2757947057/,APARTAMENTO - MEIA PRAIA - SC,Meia Praia,3,67,969000.0,14462.686567164179,418.0,1000.0,201,690.0,0.3,16716.8871082036,28474.431040973457,43220.11854433471,61016.63794494313,13061.868797452214,22941.479424704256,34865.14742311189,1152450.0,0.011334000431647546,0.019906702611570355,0.030253067311477193,50.234336620810865,0.45278450363196127,False,Paulo Roberto Leardi
2754281487,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-67m2-venda-RS969000-id-2754281487/,APARTAMENTO - MEIA PRAIA - SC,Meia Praia,3,67,969000.0,14462.686567164179,418.0,1000.0,201,690.0,0.3,16716.8871082036,28474.431040973457,43220.11854433471,61016.63794494313,13061.868797452214,22941.479424704256,34865.14742311189,1152450.0,0.011334000431647546,0.019906702611570355,0.030253067311477193,50.234336620810865,0.45278450363196127,False,Leardi Sao Jose 288 - CRECI: 54756F
2757878336,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-67m2-venda-RS969000-id-2757878336/,APARTAMENTO - MEIA PRAIA - SC,Meia Praia,3,67,969000.0,14462.686567164179,418.0,1000.0,201,690.0,0.3,16716.8871082036,28474.431040973457,43220.11854433471,61016.63794494313,13061.868797452214,22941.479424704256,34865.14742311189,1152450.0,0.011334000431647546,0.019906702611570355,0.030253067311477193,50.234336620810865,0.45278450363196127,False,Paulo Roberto Leardi
2752619294,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS680000-id-2752619294/,APARTAMENTO 02 SUITES 01 VAGAS DE GARAGEM,Morretes,2,60,680000.0,11333.333333333334,250.0,700.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9513.348546305788,16355.975472071292,24614.31831351241,824000.0,0.011545325905710908,0.019849484796203024,0.02987174552610729,50.37914133626726,0.4384093113482056,False,Viviani Schmitt Luz
2769841736,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-66m2-venda-RS747830-id-2769841736/,Apartamento em Rua 600 - Tabuleiro dos Oliveiras - Itapema/SC,Tabuleiro dos Oliveiras,2,66,747830.0,11330.757575757576,250.0,850.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,10378.558197180459,17746.918692148916,26639.7675653867,895221.5,0.011593285234079452,0.01982405325625995,0.029757738800270883,50.443770861250314,0.43119266055045874,False,USUÁRIO NEWCORE
2681523497,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS660000-id-2681523497/,"Apto a venda, 69 m², 1 suíte + 1 dormitório, em Morretes - Itapema - SC",Morretes,2,69,660000.0,9565.217391304348,300.0,550.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9063.348546305788,15905.975472071292,24164.31831351241,803000.0,0.011286859958039587,0.01980818863271643,0.030092550826291916,50.48417190193446,0.2075654704170708,False,Airton Investimentos Imobiliários BC
2755058480,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-60m2-venda-RS660000-id-2755058480/,apartamento a venda de 2 quartos em itapema - santa catarina,Tabuleiro dos Oliveiras,2,60,660000.0,11000.0,400.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8528.558197180459,15896.918692148916,24789.7675653867,803000.0,0.010620869485903435,0.019796909952862908,0.030871441550917436,50.512933704352484,0.3623853211009174,False,PB IMÓVEIS
2767582386,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-70m2-venda-RS660000-id-2767582386/,Apartamento no bairro Taboleiro,Tabuleiro dos Oliveiras,2,70,660000.0,9428.57142857143,400.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8528.558197180459,15896.918692148916,24789.7675653867,803000.0,0.010620869485903435,0.019796909952862908,0.030871441550917436,50.512933704352484,0.11467889908256881,False,HRM Imóveis
2764220420,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-60m2-venda-RS660000-id-2764220420/,APARTAMENTO MOBILIADO EM ITAPEMA,Tabuleiro dos Oliveiras,2,60,660000.0,11000.0,400.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8528.558197180459,15896.918692148916,24789.7675653867,803000.0,0.010620869485903435,0.019796909952862908,0.030871441550917436,50.512933704352484,0.3623853211009174,False,Galaxy Investimentos Imobiliários
2758628225,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-61m2-venda-RS660000-id-2758628225/,"Apartamento com dois dormitórios sendo 1 suíte, 1 vaga de garagem em Itapema, Taboleiro das Oliveira",Tabuleiro dos Oliveiras,2,61,660000.0,10819.672131147541,400.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8528.558197180459,15896.918692148916,24789.7675653867,803000.0,0.010620869485903435,0.019796909952862908,0.030871441550917436,50.512933704352484,0.30275229357798167,False,Crédito Real | Itapema
2550758386,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-70m2-venda-RS660000-id-2550758386/,02 Dorm e 01 Vaga no Tabuleiro,Tabuleiro dos Oliveiras,2,70,660000.0,9428.57142857143,400.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8528.558197180459,15896.918692148916,24789.7675653867,803000.0,0.010620869485903435,0.019796909952862908,0.030871441550917436,50.512933704352484,0.11467889908256881,False,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2760419235,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-62m2-venda-RS660000-id-2760419235/,Apartamento em Taboleiro dos Oliveiras,Tabuleiro dos Oliveiras,2,62,660000.0,10645.161290322581,400.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,8528.558197180459,15896.918692148916,24789.7675653867,803000.0,0.010620869485903435,0.019796909952862908,0.030871441550917436,50.512933704352484,0.25688073394495414,False,Imóveis Crédito Real
2740324799,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS650000-id-2740324799/,apartamento a venda de 2 quartos em itapema - santa catarina,Morretes,2,70,650000.0,9285.714285714286,300.0,800.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8813.348546305788,15655.975472071292,23914.31831351241,792500.0,0.011120944537925285,0.01975517409725084,0.03017579597919547,50.619650076339326,0.1755577109602328,False,PB IMÓVEIS EXCLUSIVOS
2760744013,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-67m2-venda-RS649220-id-2760744013/,Apartamento em Rua Canoinhas - Meia Praia - Itapema/SC,Meia Praia,2,67,649220.0,9689.850746268658,500.0,1083.0,90,450.0,0.34444444444444444,13117.121211723272,22342.82979730197,33913.2237994762,47877.49242278994,7886.695964192317,15638.859945649056,24994.919923269255,791681.0,0.009961961906616827,0.019753991753811265,0.031571958810770066,50.62267983416888,0.14522821576763487,False,USUÁRIO NEWCORE
2720583348,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS620000-id-2720583348/,APARTAMENTO 02 DORMITÓRIOS E 01 VAGA EM ITAPEMA,Morretes,2,65,620000.0,9538.461538461539,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,761000.0,0.010727133437983953,0.019718758833208005,0.030570720517099092,50.71313100680142,0.20271580989330748,False,Eraci Eponina Jaques de Oliveira
2753205894,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS620000-id-2753205894/,Investimento no Morretes Itapema,Morretes,2,70,620000.0,8857.142857142857,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,761000.0,0.010727133437983953,0.019718758833208005,0.030570720517099092,50.71313100680142,0.15082444228903977,False,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2692570769,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS620000-id-2692570769/,"Apartamento em Morretes - Itapema: 2 quartos, 1 suíte, 74m² por R$620 mil - venda",Morretes,2,74,620000.0,8378.378378378378,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,761000.0,0.010727133437983953,0.019718758833208005,0.030570720517099092,50.71313100680142,0.10572259941804074,False,Imobiliária Morada do Sol
2750289675,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS620000-id-2750289675/,Apartamento de 2 suítes e área de lazer no rooftop,Morretes,2,70,620000.0,8857.142857142857,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,761000.0,0.010727133437983953,0.019718758833208005,0.030570720517099092,50.71313100680142,0.15082444228903977,False,José Junior - Corretor de Imóveis
2617107696,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS620000-id-2617107696/,Apartamento com sacada gourmet,Morretes,2,64,620000.0,9687.5,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,761000.0,0.010727133437983953,0.019718758833208005,0.030570720517099092,50.71313100680142,0.2133850630455868,False,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2769854623,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-69m2-venda-RS721450-id-2769854623/,Apartamento em Rua 600 - Tabuleiro dos Oliveiras - Itapema/SC,Tabuleiro dos Oliveiras,2,69,721450.0,10455.797101449276,300.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,9728.558197180459,17096.918692148916,25989.7675653867,867522.5,0.011214185450153118,0.019707752469992325,0.029958609218074115,50.74145321860689,0.23853211009174313,False,USUÁRIO NEWCORE
2767584326,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-62m2-venda-RS622100-id-2767584326/,Apartamento no bairro Morretes,Morretes,2,62,622100.0,10033.870967741936,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,763205.0,0.010696141333332182,0.01966178873575421,0.03048239766971182,50.860072470493925,0.26479146459747815,False,HRM Imóveis
2662034417,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS630000-id-2662034417/,Apartamento à venda de 2 quartos em Itapema SC,Morretes,2,70,630000.0,9000.0,350.0,700.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8313.348546305788,15155.975472071292,23414.31831351241,771500.0,0.010775565192878532,0.019644815906767716,0.030349084009737407,50.904014817237176,0.1614936954413191,False,PB IMÓVEIS
2769841525,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS633390-id-2769841525/,Apartamento em Rua 420 - Morretes - Itapema/SC,Morretes,2,65,633390.0,9744.461538461539,350.0,650.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8363.348546305788,15205.975472071292,23464.31831351241,775059.5,0.01079058904033276,0.01961910727121117,0.030274215480891997,50.970718808770044,0.22308438409311349,False,USUÁRIO NEWCORE
2556840751,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS624000-id-2556840751/,"Apartamento à venda, 2 quartos, 1 suíte, 1 vaga, Morretes - Itapema/SC",Morretes,2,70,624000.0,8914.285714285714,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,765200.0,0.010668254765167,0.01961052727662218,0.030402925135274973,50.99301950907286,0.15809893307468478,False,Fluence Imóveis
2740881426,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-61m2-venda-RS625652-id-2740881426/,Apartamento 2 suítes em Morretes-Itapema-SC,Morretes,2,61,625652.0,10256.590163934427,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,766934.6,0.010644126039307377,0.019566173533012193,0.03033416188748351,51.10861346051096,0.2938894277400582,False,Crédito Real | Continente
2754164490,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-62m2-venda-RS625652-id-2754164490/,Apartamento em Meia Praia,Morretes,2,62,625652.0,10091.161290322581,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,766934.6,0.010644126039307377,0.019566173533012193,0.03033416188748351,51.10861346051096,0.26867119301648884,False,Imóveis Crédito Real
2754169610,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS626113-id-2754169610/,Apartamento em Meia Praia,Morretes,2,70,626113.0,8944.471428571429,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,767418.65,0.01063741224728613,0.01955383215155286,0.030315028587736836,51.14087061039775,0.15906886517943744,False,Imóveis Crédito Real
2692570985,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-63m2-venda-RS655500-id-2692570985/,Apartamento em Morretes - Itapema,Morretes,2,63,655500.0,10404.761904761905,300.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8763.348546305788,15605.975472071292,23864.31831351241,798275.0,0.010977856686362203,0.019549623215146774,0.029894858680921246,51.15188098485776,0.3084384093113482,False,Imobiliária Morada do Sol
2770103863,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS640200-id-2770103863/,Apartamento em Rua 410 - Morretes - Itapema/SC,Morretes,2,68,640200.0,9414.70588235294,350.0,600.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8413.348546305788,15255.975472071292,23514.31831351241,782210.0,0.010755869327042339,0.019503682479220786,0.030061388007712006,51.272368747050706,0.18622696411251213,False,USUÁRIO NEWCORE
2740319593,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS660000-id-2740319593/,apartamento a venda de 2 quartos em itapema - santa catarina,Morretes,2,70,660000.0,9428.57142857143,300.0,800.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8813.348546305788,15655.975472071292,23914.31831351241,803000.0,0.01097552745492626,0.019496856129603102,0.029781218323178593,51.29032051899114,0.19495635305528614,False,PB IMÓVEIS EXCLUSIVOS
2766852434,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS628800-id-2766852434/,"ÓTIMA OPÇÃO PARA INVESTIMENTO! Apartamento com 2 Suítes à venda, 70 m² Bairro Morretes - Itapema/SC",Morretes,2,70,628800.0,8982.857142857143,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,770240.0,0.010598447946491727,0.01948220745750843,0.030203986177700988,51.328885711798584,0.1600387972841901,False,LANA NEGOCIOS IMOBILIARIOS LTDA
2747200733,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-59m2-venda-RS629000-id-2747200733/,Bow Bridge Residence,Morretes,2,59,629000.0,10661.016949152543,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,770450.0,0.010595559148946445,0.019476897231580623,0.03019575353820807,51.34288013691216,0.33462657613967023,False,Korte Imóveis
2606898685,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS630000-id-2606898685/,APARTAMENTO A VENDA EM ITAPEMA | 2 DORMITORIOS,Morretes,2,69,630000.0,9130.434782608696,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,771500.0,0.01058113875088242,0.0194503894647716,0.030154657567741296,51.41285226248002,0.1658583899127061,False,Eraci Eponina Jaques de Oliveira
2723560696,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS630000-id-2723560696/,Imóvel para venda com 70 metros quadrados com 2 quartos em Morretes - Itapema - SC,Morretes,2,70,630000.0,9000.0,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,771500.0,0.01058113875088242,0.0194503894647716,0.030154657567741296,51.41285226248002,0.1614936954413191,False,Ocean Imóveis
2632683754,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS600944-id-2632683754/,apartamento a venda de 2 quartos em itapema - santa catarina,Morretes,2,65,600944.0,9245.292307692307,380.0,1100.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,7553.348546305788,14395.975472071292,22654.31831351241,740991.2000000001,0.010193573886310373,0.01942799789264878,0.03057299238305719,51.4721077038197,0.1687681862269641,False,PB IMÓVEIS EXCLUSIVOS
2646971356,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS690000-id-2646971356/,APARTAMENTO SEMI MOBILIADO EM ITAPEMA,Morretes,2,68,690000.0,10147.058823529413,250.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9363.348546305788,16205.975472071292,24464.31831351241,834500.0,0.011220309821816403,0.019419982590858347,0.029316139381081376,51.49335203167146,0.27837051406401553,False,Scheeren & Silveira Imobiliaria LTDA
